catalog,page,section,table,row,column,column_label,column_group,value
agricultural,42,Rake and Corner,1,0,weight_each,WEIGHT EACH,DESCRIPTION,8.46#
agricultural,42,Rake and Corner,1,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,42,Rake and Corner,1,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,42,Rake and Corner,1,1,part,PART #,DESCRIPTION,AG-421
agricultural,42,Rake and Corner,1,1,length,LENGTH,DESCRIPTION,"12'-0"""
agricultural,42,Rake and Corner,1,1,girth,GIRTH,DESCRIPTION,"15%"""
agricultural,42,Rake and Corner,1,1,gauge,GAUGE,DESCRIPTION,29
agricultural,42,Rake and Corner,1,1,weight_each,WEIGHT EACH,DESCRIPTION,9.67#
agricultural,42,Rake and Corner,1,1,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,42,Rake and Corner,1,1,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,42,Rake and Corner,1,2,part,PART #,DESCRIPTION,AG-422
agricultural,42,Rake and Corner,1,2,length,LENGTH,DESCRIPTION,"14'-0"""
agricultural,42,Rake and Corner,1,2,girth,GIRTH,DESCRIPTION,"15%"""
agricultural,42,Rake and Corner,1,2,gauge,GAUGE,DESCRIPTION,29
agricultural,42,Rake and Corner,1,2,weight_each,WEIGHT EACH,DESCRIPTION,11.284
agricultural,42,Rake and Corner,1,2,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,42,Rake and Corner,1,2,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,42,Inside Corner,2,0,part,PART #,DESCRIPTION,AG-430
agricultural,42,Inside Corner,2,0,length,LENGTH,DESCRIPTION,"10'-6"""
agricultural,42,Inside Corner,2,0,girth,GIRTH,DESCRIPTION,"13%"""
agricultural,42,Inside Corner,2,0,gauge,GAUGE,DESCRIPTION,29
agricultural,42,Inside Corner,2,0,weight_each,WEIGHT EACH,DESCRIPTION,7.37#
agricultural,42,Inside Corner,2,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,42,Inside Corner,2,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,42,Inside Corner,2,1,part,PART #,DESCRIPTION,AG-431
agricultural,42,Inside Corner,2,1,length,LENGTH,DESCRIPTION,"12'-0"""
agricultural,42,Inside Corner,2,1,girth,GIRTH,DESCRIPTION,"13%"""
agricultural,42,Inside Corner,2,1,gauge,GAUGE,DESCRIPTION,29
agricultural,42,Inside Corner,2,1,weight_each,WEIGHT EACH,DESCRIPTION,8.42#
agricultural,42,Inside Corner,2,1,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,42,Inside Corner,2,1,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,42,Inside Corner,2,2,part,PART #,DESCRIPTION,AG-432
agricultural,42,Inside Corner,2,2,length,LENGTH,DESCRIPTION,"14'-0"""
agricultural,42,Inside Corner,2,2,girth,GIRTH,DESCRIPTION,"13%"""
agricultural,42,Inside Corner,2,2,gauge,GAUGE,DESCRIPTION,29
agricultural,42,Inside Corner,2,2,weight_each,WEIGHT EACH,DESCRIPTION,9.83#
agricultural,42,Inside Corner,2,2,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,42,Inside Corner,2,2,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,43,Transition Trim,0,0,part,PART #,DESCRIPTION,AG-478
agricultural,43,Transition Trim,0,0,length,LENGTH,DESCRIPTION,"10'-6"""
agricultural,43,Transition Trim,0,0,girth,GIRTH,DESCRIPTION,"3 34"""
agricultural,43,Transition Trim,0,0,gauge,GAUGE,DESCRIPTION,29
agricultural,43,Transition Trim,0,0,weight_each,WEIGHT EACH,DESCRIPTION,4.78#
agricultural,43,Transition Trim,0,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,43,Transition Trim,0,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,43,Transition Trim,0,1,part,PART #,DESCRIPTION,AG-480
agricultural,43,Transition Trim,0,1,length,LENGTH,DESCRIPTION,"12'-6"""
agricultural,43,Transition Trim,0,1,girth,GIRTH,DESCRIPTION,"334"""
agricultural,43,Transition Trim,0,1,gauge,GAUGE,DESCRIPTION,29
agricultural,43,Transition Trim,0,1,weight_each,WEIGHT EACH,DESCRIPTION,5.69#
agricultural,43,Transition Trim,0,1,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,43,Transition Trim,0,1,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,43,Transition Trim,1,0,gauge,GAUGE,,29
agricultural,43,Transition Trim,1,0,galvalume_plus,GALVALUME® PLUS,PRICED PER SQUARE FOOT,✓
agricultural,43,Transition Trim,1,0,signature_200,SIGNATURE® 200,PRICED PER SQUARE FOOT,✓
agricultural,43,Transition Trim,1,1,gauge,GAUGE,,26
agricultural,43,Transition Trim,1,1,galvalume_plus,GALVALUME® PLUS,PRICED PER SQUARE FOOT,✓
agricultural,43,Transition Trim,1,1,signature_200,SIGNATURE® 200,PRICED PER SQUARE FOOT,✓
